aether-util,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-util&v=1.12-SNAPSHOT&e=pom, ,
aether-util,1.1.3-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-util&v=1.1.3-SNAPSHOT&e=pom, ,
aether-util,1.1.2-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-util&v=1.1.2-SNAPSHOT&e=pom, ,
aether-util,0.1-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-util&v=0.1-SNAPSHOT&e=pom, ,
aether-test-util,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-test-util&v=1.12-SNAPSHOT&e=pom, ,
aether-test-util,1.1.3-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-test-util&v=1.1.3-SNAPSHOT&e=pom, ,
aether-test-util,1.1.2-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-test-util&v=1.1.2-SNAPSHOT&e=pom, ,
aether-spi,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-spi&v=1.12-SNAPSHOT&e=pom, ,
aether-spi,1.1.3-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-spi&v=1.1.3-SNAPSHOT&e=pom, ,
aether-spi,1.1.2-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-spi&v=1.1.2-SNAPSHOT&e=pom, ,
aether-spi,0.1-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-spi&v=0.1-SNAPSHOT&e=pom, ,
aether-parent,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-parent&v=1.12-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/sonatype-aether.git;http://github.com/sonatype/sonatype-aether],
aether-parent,1.1.3-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-parent&v=1.1.3-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/sonatype-aether.git;git@github.com:sonatype/sonatype-aether.git],
aether-parent,1.1.2-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-parent&v=1.1.2-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/sonatype-aether.git;git@github.com:sonatype/sonatype-aether.git],
aether-parent,0.1-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-parent&v=0.1-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/sonatype-aether.git;git@github.com:sonatype/sonatype-aether.git],
aether-locking,1.9-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-locking&v=1.9-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/aether-locking.git;http://github.com/sonatype/aether-locking],
aether-locking,1.0-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-locking&v=1.0-SNAPSHOT&e=pom,SCM[scm:git:git@github.com:sonatype/aether-locking.git;http://github.com/sonatype/aether-locking],
aether-impl,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-impl&v=1.12-SNAPSHOT&e=pom, ,
aether-impl,1.1.3-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-impl&v=1.1.3-SNAPSHOT&e=pom, ,
aether-impl,1.1.2-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-impl&v=1.1.2-SNAPSHOT&e=pom, ,
aether-impl,0.1-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-impl&v=0.1-SNAPSHOT&e=pom, ,
aether-connector-wagon,1.12-SNAPSHOT,org.sonatype.aether,snapshots,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=snapshots&g=org.sonatype.aether&a=aether-connector-wagon&v=1.12-SNAPSHOT&e=pom, ,
