as7-cdi-tck-runner,1.0.0.CR1,org.jboss.jbossas.as7-cdi-tck,jboss-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=jboss-releases&g=org.jboss.jbossas.as7-cdi-tck&a=as7-cdi-tck-runner&v=1.0.0.CR1&e=pom, ,
as7-cdi-tck-runner,1.0.0.Alpha1,org.jboss.jbossas.as7-cdi-tck,jboss-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=jboss-releases&g=org.jboss.jbossas.as7-cdi-tck&a=as7-cdi-tck-runner&v=1.0.0.Alpha1&e=pom, ,
asadmin-java,0.6,org.codeartisans.asadmin-java,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin-java&a=asadmin-java&v=0.6&e=pom,SCM[scm:git:git@github.com:eskatos/asadmin-java.git;scm:git:git@github.com:eskatos/asadmin-java.git],
asadmin-maven-plugin,0.6,org.codeartisans.asadmin-maven-plugin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin-maven-plugin&a=asadmin-maven-plugin&v=0.6&e=pom, ,
asadmin-maven-plugin-parent,0.6,org.codeartisans.asadmin-maven-plugin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin-maven-plugin&a=asadmin-maven-plugin-parent&v=0.6&e=pom,SCM[scm:git:git@github.com:eskatos/asadmin-maven-plugin.git;scm:git:git@github.com:eskatos/asadmin-maven-plugin.git],
asadmin,0.7,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin&v=0.7&e=pom,SCM[scm:git:git@github.com:Codeartisans/asadmin.git;scm:git:git@github.com:Codeartisans/asadmin.git],
asadmin-java,0.7,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin-java&v=0.7&e=pom, ,
asadmin-maven-plugin,0.7,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin-maven-plugin&v=0.7&e=pom, ,
asadmin,0.8,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin&v=0.8&e=pom,SCM[scm:git:git@github.com:Codeartisans/asadmin.git;scm:git:git@github.com:Codeartisans/asadmin.git],
asadmin-java,0.8,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin-java&v=0.8&e=pom, ,
asadmin-maven-plugin,0.8,org.codeartisans.asadmin,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.codeartisans.asadmin&a=asadmin-maven-plugin&v=0.8&e=pom, ,
ascrblr,1.0-alpha2,ch.rolandschaer.ascrblr,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=ch.rolandschaer.ascrblr&a=ascrblr&v=1.0-alpha2&e=pom, ,
asc,4.5.1.21328,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asc&v=4.5.1.21328&e=pom, ,
asc,4.5.0.20967,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asc&v=4.5.0.20967&e=pom, ,
asdoc,1.0-beta1,info.rvin.mojo,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.rvin.mojo&a=asdoc&v=1.0-beta1&e=pom, ,
asdoc,1.0,info.rvin.mojo,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.rvin.mojo&a=asdoc&v=1.0&e=pom, ,
asdoc-mojo,2.0.3,info.flex-mojos,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.flex-mojos&a=asdoc-mojo&v=2.0.3&e=pom, ,
asdoc-mojo,2.0.2,info.flex-mojos,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.flex-mojos&a=asdoc-mojo&v=2.0.2&e=pom, ,
asdoc-mojo,2.0.1,info.flex-mojos,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.flex-mojos&a=asdoc-mojo&v=2.0.1&e=pom, ,
asdoc-mojo,2.0,info.flex-mojos,flexmojos-releases,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flexmojos-releases&g=info.flex-mojos&a=asdoc-mojo&v=2.0&e=pom, ,
asdoc,4.5.1.21328,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.1.21328&e=pom, ,
asdoc,4.5.0.20967,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.20967&e=pom, ,
asdoc,4.5.0.19786,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.19786&e=pom, ,
asdoc,4.5.0.18623,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.18623&e=pom, ,
asdoc,4.5.0.17855,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.17855&e=pom, ,
asdoc,4.5.0.17689,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.17689&e=pom, ,
asdoc,4.5.0.17077,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.5.0.17077&e=pom, ,
asdoc,4.1.0.16248,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.1.0.16248&e=pom, ,
asdoc,4.1.0.16076,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.1.0.16076&e=pom, ,
asdoc,4.1.0.15646,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.1.0.15646&e=pom, ,
asdoc,4.0.0.8811,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.8811&e=pom, ,
asdoc,4.0.0.7219,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.7219&e=pom, ,
asdoc,4.0.0.14159,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.14159&e=pom, ,
asdoc,4.0.0.13875,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.13875&e=pom, ,
asdoc,4.0.0.13555,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.13555&e=pom, ,
asdoc,4.0.0.12575,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.12575&e=pom, ,
asdoc,4.0.0.10485,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.10485&e=pom, ,
asdoc,4.0.0.10193,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=4.0.0.10193&e=pom, ,
asdoc,3.6.0.16995,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.6.0.16995&e=pom, ,
asdoc,3.6.0.16321,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.6.0.16321&e=pom, ,
asdoc,3.5.a.12683,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.5.a.12683&e=pom, ,
asdoc,3.5.0.12683,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.5.0.12683&e=pom, ,
asdoc,3.4.1.10084,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.4.1.10084&e=pom, ,
asdoc,3.4.0.9271,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.4.0.9271&e=pom, ,
asdoc,3.3.0.4852,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.3.0.4852&e=pom, ,
asdoc,3.2.0.3958,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.2.0.3958&e=pom, ,
asdoc,3.1.0.2710,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.1.0.2710&e=pom, ,
asdoc,3.0.0.477,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=3.0.0.477&e=pom, ,
asdoc,2.0.1.180927,com.adobe.flex.compiler,flex,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=flex&g=com.adobe.flex.compiler&a=asdoc&v=2.0.1.180927&e=pom, ,
ashkay,0.6,ashkay,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=ashkay&a=ashkay&v=0.6&e=pom,SCM[scm:cvs:pserver:anonymous@cvs.sourceforge.net:/cvsroot/ashkay:ashkay;http://cvs.sourceforge.net/viewcvs.py/ashkay/],
ashkelon,20030312.120000,ashkelon,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=ashkelon&a=ashkelon&v=20030312.120000&e=pom, ,
ashkelon,20030430.110700,ashkelon,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=ashkelon&a=ashkelon&v=20030430.110700&e=pom, ,
ashwood,1.1,org.objectstyle.ashwood,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.objectstyle.ashwood&a=ashwood&v=1.1&e=pom,SCM[scm:cvs:pserver:anonymous:@cvs.sourceforge.net:/cvsroot/ashwood;http://cvs.sourceforge.net/viewcvs.py/ashwood/],
ashwood,2.0,org.objectstyle.ashwood,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.objectstyle.ashwood&a=ashwood&v=2.0&e=pom,SCM[scm:svn:https://svn.objectstyle.org/repos/ashwood2/trunk/ashwood2;scm:svn:https://svn.objectstyle.org/repos/ashwood2/trunk/ashwood2],
asl20-oss-parent,1,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=1&e=pom, ,
asl20-oss-parent,2,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=2&e=pom, ,
asl20-oss-parent,3,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=3&e=pom, ,
asl20-oss-parent,4,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=4&e=pom, ,
asl20-oss-resources,1.0,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-resources&v=1.0&e=pom, ,
asl20-oss-parent,5,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=5&e=pom, ,
asl20-oss-parent,6,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=6&e=pom, ,
asl20-oss-resources,1.1,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-resources&v=1.1&e=pom, ,
asl20-oss-parent,7,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=7&e=pom, ,
asl20-oss-parent,10,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=10&e=pom, ,
asl20-oss-parent,9,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=9&e=pom,SCM[scm:svn:http://svn.sonatype.org/spice/tags/asl20-oss-parent-8;http://svn.sonatype.org/spice/tags/asl20-oss-parent-8],
asl20-oss-parent,11,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=11&e=pom, ,
asl20-oss-parent,12,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=12&e=pom, ,
asl20-oss-parent,13,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=13&e=pom, ,
asl20-oss-resources,1.2,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-resources&v=1.2&e=pom, ,
asl20-oss-parent,14,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=14&e=pom, ,
asl20-oss-parent,15,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=15&e=pom, ,
asl20-oss-parent,16,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=16&e=pom, ,
asl20-oss-parent,17,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=17&e=pom, ,
asl20-oss-parent,18,de.schlichtherle,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=de.schlichtherle&a=asl20-oss-parent&v=18&e=pom, ,
asm,1.3.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=1.3.3&e=pom, ,
asm,1.4.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=1.4.3&e=pom, ,
asm,1.5.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=1.5.1&e=pom, ,
asm,1.5.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=1.5.3&e=pom, ,
asm,2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=2.1&e=pom, ,
asm,2.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=2.2&e=pom, ,
asm,2.2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=2.2.1&e=pom, ,
asm,2.2.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=2.2.2&e=pom, ,
asm,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=2.2.3&e=pom, ,
asm,20041228.180559,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=20041228.180559&e=pom, ,
asm,3.0,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=3.0&e=pom, ,
asm,3.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm&v=3.1&e=pom, ,
asm-all,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-all&v=2.2.3&e=pom, ,
asm-all,3.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-all&v=3.1&e=pom, ,
asm-analysis,1.5.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=1.5.1&e=pom, ,
asm-analysis,1.5.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=1.5.2&e=pom, ,
asm-analysis,1.5.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=1.5.3&e=pom, ,
asm-analysis,2.0,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=2.0&e=pom, ,
asm-analysis,2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=2.1&e=pom, ,
asm-analysis,2.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=2.2&e=pom, ,
asm-analysis,2.2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=2.2.1&e=pom, ,
asm-analysis,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=2.2.3&e=pom, ,
asm-analysis,20041228.180559,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=20041228.180559&e=pom, ,
asm-analysis,3.0,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=3.0&e=pom, ,
asm-analysis,3.0_RC1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=3.0_RC1&e=pom, ,
asm-analysis,3.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-analysis&v=3.1&e=pom, ,
asm-attrs,1.4.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=1.4.1&e=pom, ,
asm-attrs,1.4.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=1.4.3&e=pom, ,
asm-attrs,1.5.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=1.5.1&e=pom, ,
asm-attrs,1.5.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=1.5.2&e=pom, ,
asm-attrs,1.5.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=1.5.3&e=pom, ,
asm-attrs,2.0,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=2.0&e=pom, ,
asm-attrs,2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=2.1&e=pom, ,
asm-attrs,2.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=2.2&e=pom, ,
asm-attrs,2.2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=2.2.1&e=pom, ,
asm-attrs,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=2.2.3&e=pom, ,
asm-attrs,20041228.180559,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-attrs&v=20041228.180559&e=pom, ,
asm-commons,2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=2.1&e=pom, ,
asm-commons,2.2.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=2.2.1&e=pom, ,
asm-commons,2.2.2,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=2.2.2&e=pom, ,
asm-commons,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=2.2.3&e=pom, ,
asm-commons,3.0,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=3.0&e=pom, ,
asm-commons,3.1,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-commons&v=3.1&e=pom, ,
asm-parent,2.2.3,asm,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=asm&a=asm-parent&v=2.2.3&e=pom,SCM[scm:cvs:pserver:anonymous@cvs.forge.objectweb.org:/cvsroot/asm:asm;http://cvs.forge.objectweb.org/cgi-bin/viewcvs.cgi/asm/asm/],
