t4j-rawstream,0.9,mx.bigdata.t4j,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=mx.bigdata.t4j&a=t4j-rawstream&v=0.9&e=pom,SCM[scm:git:git@github.com:bigdata-mx/t4j-rawstream.git;git://github.com/bigdata-mx/t4j-rawstream.git],
t4j-rawstream,0.9.2,mx.bigdata.t4j,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=mx.bigdata.t4j&a=t4j-rawstream&v=0.9.2&e=pom,SCM[scm:git:git@github.com:bigdata-mx/t4j-rawstream.git;git://github.com/bigdata-mx/t4j-rawstream.git],
tabbed,3.2.1-M20060830-0800,org.eclipse.ui.views.properties,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.eclipse.ui.views.properties&a=tabbed&v=3.2.1-M20060830-0800&e=pom, ,
tacos-annotations,4.1.1,net.sf.tacos,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=net.sf.tacos&a=tacos-annotations&v=4.1.1&e=pom, ,
t4j-rawstream,0.9,mx.bigdata.t4j,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=mx.bigdata.t4j&a=t4j-rawstream&v=0.9&e=pom,SCM[scm:git:git@github.com:bigdata-mx/t4j-rawstream.git;git://github.com/bigdata-mx/t4j-rawstream.git],
t4j-rawstream,0.9.2,mx.bigdata.t4j,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=mx.bigdata.t4j&a=t4j-rawstream&v=0.9.2&e=pom,SCM[scm:git:git@github.com:bigdata-mx/t4j-rawstream.git;git://github.com/bigdata-mx/t4j-rawstream.git],
tabbed,3.2.1-M20060830-0800,org.eclipse.ui.views.properties,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.eclipse.ui.views.properties&a=tabbed&v=3.2.1-M20060830-0800&e=pom, ,
tacos-annotations,4.1.1,net.sf.tacos,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=net.sf.tacos&a=tacos-annotations&v=4.1.1&e=pom, ,
tacos-core,4.0.1,net.sf.tacos,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=net.sf.tacos&a=tacos-core&v=4.0.1&e=pom, ,
tacos-core,4.1.1,net.sf.tacos,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=net.sf.tacos&a=tacos-core&v=4.1.1&e=pom, ,
