l10n,0.1.0,com.mysema.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=com.mysema.l10n&a=l10n&v=0.1.0&e=pom, ,
l10n,0.1.1,com.mysema.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=com.mysema.l10n&a=l10n&v=0.1.1&e=pom, ,
l10n-distribution,3.0-b69,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b69&e=pom, ,
l10n-distribution,3.0-b70,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b70&e=pom, ,
l10n-distribution,3.0-b71,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b71&e=pom, ,
l10n,0.1.0,com.mysema.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=com.mysema.l10n&a=l10n&v=0.1.0&e=pom, ,
l10n,0.1.1,com.mysema.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=com.mysema.l10n&a=l10n&v=0.1.1&e=pom, ,
l10n-distribution,3.0-b69,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b69&e=pom, ,
l10n-distribution,3.0-b70,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b70&e=pom, ,
l10n-distribution,3.0-b71,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b71&e=pom, ,
l10n-distribution,3.0-b73,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b73&e=pom, ,
l10n-distribution,3.0-b74,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0-b74&e=pom, ,
l10n-distribution,3.0.1-b01,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0.1-b01&e=pom, ,
l10n-distribution,3.0.1-b16,org.glassfish.l10n,central-proxy,https://repository.sonatype.org/service/local/artifact/maven/redirect?r=central-proxy&g=org.glassfish.l10n&a=l10n-distribution&v=3.0.1-b16&e=pom, ,
